date,country,iso3,confirmed,deaths,test_wom,test_million_wom,population,idb,population_million,deaths_million,confirmed_dif,deaths_dif,test_wom_dif,death_pos,pos_test,test_million
11/16/20,Mexico,MEX,1009396,98861,2610548,20167,126190788,1,126.19079,783.42487,1008902,98851,2320996,.097978793,.43468493,18392.754
11/16/20,Nicaragua,NIC,5661,158,,,6465513,1,6.4655132,24.437349,3622,133,,.036720045,,
11/16/20,Panama,PAN,147667,2881,772702,178033,4176873,1,4.1768732,689.75043,72660,2225,,.030622076,,
11/16/20,Paraguay,PRY,72099,1602,405816,56635,6956071,1,6.9560709,230.30243,-84831,-1384,-442785,.01631479,.19158508,-63654.469
11/16/20,Peru,PER,937011,35231,4815828,145299,31989256,1,31.989256,1101.3385,859120,33554,4386916,.039056245,.19583689,137137.17
11/16/20,Spain,ESP,1496864,41253,20742051,443569,46796540,,46.796539,881.53955,1493817,41193,20686792,.027575666,.072211146,442058.16
11/16/20,Trinidad and Tobago,TTO,6096,112,34974,24960,1389858,1,1.389858,80.583771,3224,48,-108478,.014888338,-.029720312,-78049.703
11/16/20,United Kingdom,GBR,1390681,52147,38932715,572361,66460344,,66.460342,784.63336,1229316,51588,22972612,.041964799,.053512242,345658.94
11/16/20,United States,USA,11211070,247024,170137170,512866,326687501,,326.6875,756.14771,9672276,191186,128603528,.019766392,.075210035,393659.16
11/16/20,Uruguay,URY,4104,67,373231,107303,3449299,1,3.4492991,19.424236,-12587059,-259858,-183983792,.020644855,.068413958,-53339472
11/16/20,Venezuela,VEN,97739,855,2250662,79234,28870195,1,28.870195,29.615318,25754,251,872747,.0097460588,.029509125,30230.035
11/24/20,Argentina,ARG,1381795,37432,3712880,81851,44494502,1,44.494503,841.27246,63411,1705,238789,.02688808,.26555243,5366.708
11/24/20,Bahamas,BHS,7460,163,42053,106532,385640,1,.38564,422.67401,204,0,1935,0,.10542636,5017.6333
11/24/20,Belize,BLZ,5335,125,28827,71980,383071,1,.38307101,326.31027,452,31,1586,.06858407,.28499371,4140.2246
11/24/20,Bolivia,BOL,144147,8928,353955,30159,11353142,1,11.353142,786.39026,776,69,8057,.088917524,.096313767,709.67139
11/24/20,Brazil,BRA,6118708,170115,21900000,102738,209469333,1,209.46933,812.12366,242244,4101,0,.016929211,,0
11/24/20,Chile,CHL,543087,15131,5118236,266828,18729160,1,18.72916,807.88458,10483,268,258230,.025565201,.040595595,13787.591
11/24/20,Colombia,COL,1262494,35677,6135966,120080,49648685,1,49.648685,718.58899,57277,1454,368985,.025385408,.15522853,7431.9189
11/24/20,Costa Rica,CRI,133190,1662,375720,73488,4999441,1,4.9994411,332.43716,8598,96,20358,.011165387,.42234012,4072.0552
11/24/20,Dominican Republic,DOM,139111,2313,687292,63105,10627165,1,10.627165,217.64977,4908,27,35222,.0055012223,.13934472,3314.3364
11/24/20,Ecuador,ECU,186436,13264,626364,35289,17084357,1,17.084356,776.38275,5760,248,29174,.043055557,.19743608,1707.644
11/24/20,El Salvador,SLV,37884,1086,535345,82369,6420744,1,6.4207439,169.13928,1215,39,20637,.032098766,.058874838,3214.1135
11/24/20,France,FRA,2154097,49902,20084917,307430,66977107,,66.977104,745.06061,161545,5171,893153,.032009657,.18087047,13335.199
11/24/20,Germany,DEU,963192,14832,26456866,315370,82905782,,82.905785,178.90187,145666,1999,1446450,.013723175,.10070587,17446.912
11/24/20,Guatemala,GTM,119349,4099,514406,28504,17247807,1,17.247807,237.65341,4317,161,31017,.037294418,.13918173,1798.3157
11/24/20,Haiti,HTI,9229,232,34734,3031,11123176,1,11.123176,20.857353,41,0,1661,0,.024683926,149.32787
11/24/20,Honduras,HND,105211,2869,258954,25981,9587522,1,9.5875216,299.24313,1972,30,12685,.015212982,.15545921,1323.074
11/24/20,Italy,ITA,1455022,51306,20726180,343001,60421760,,60.421761,849.13116,249141,5573,1695131,.022368859,.14697447,28054.975
11/24/20,Jamaica,JAM,10422,243,110517,37257,2934855,1,2.934855,82.797958,493,12,5204,.024340771,.094734818,1773.1711
11/24/20,Japan,JPN,135786,1963,3286323,26016,126529100,,126.5291,15.514218,16229,80,240399,.0049294471,.067508601,1899.9503
