date,country,iso3,confirmed,deaths,death_pos,pos_test,test_wom,test_million_wom,population,idb,population_million,deaths_million
12/14/20,Argentina,ARG,1503222,41041,.027302021,.34940824,4302194,94795,44494502,1,44.494503,922.38361
12/14/20,Bahamas,BHS,7674,163,.021240553,.16381335,46846,118613,385640,1,.38564,422.67401
12/14/20,Belize,BLZ,9377,197,.021008851,.18786313,49914,124511,383071,1,.38307101,514.26495
12/14/20,Bolivia,BOL,147345,9024,.061244018,.39025378,377562,32147,11353142,1,11.353142,794.84607
12/14/20,Brazil,BRA,6927145,181835,.02624963,.26953873,25700000,120518,209469333,1,209.46933,868.07458
12/14/20,Chile,CHL,573830,15931,.027762577,.098559283,5822181,303385,18729160,1,18.72916,850.59875
12/14/20,Colombia,COL,1434516,39195,.027322805,.20140406,7122577,139307,49648685,1,49.648685,789.4469
12/14/20,Costa Rica,CRI,153169,1936,.012639633,.34789076,440279,86072,4999441,1,4.9994411,387.24329
12/14/20,Dominican Republic,DOM,155184,2364,.015233529,.19555347,793563,72822,10627165,1,10.627165,222.44879
12/14/20,Ecuador,ECU,202180,13875,.068626963,.29252145,691163,38908,17084357,1,17.084356,812.14648
12/14/20,El Salvador,SLV,41880,1205,.028772684,.071634926,584631,89928,6420744,1,6.4207439,187.67296
12/14/20,France,FRA,2377112,57924,.024367383,.08144623,29186274,446687,66977107,,66.977104,864.83282
12/14/20,Germany,DEU,1357261,22634,.016676232,.044509064,30494036,363430,82905782,,82.905785,273.0087
12/14/20,Guatemala,GTM,129405,4445,.034349523,.22237097,581933,32214,17247807,1,17.247807,257.71393
12/14/20,Haiti,HTI,9588,234,.024405507,.27604076,34734,3029,11123176,1,11.123176,21.037157
12/14/20,Honduras,HND,114642,2989,.026072469,.40366474,284003,28469,9587522,1,9.5875216,311.7594
12/14/20,Italy,ITA,1855737,65011,.035032444,.07630714,24319310,402497,60421760,,60.421761,1075.9534
12/14/20,Jamaica,JAM,11792,273,.02315129,.093187928,126540,42648,2934855,1,2.934855,93.019928
12/14/20,Japan,JPN,182311,2530,.013877385,.045029406,4048710,32057,126529100,,126.5291,19.995401
12/14/20,Mexico,MEX,1255974,114298,.091003478,.39319667,3194264,24657,126190788,1,126.19079,905.75549
12/14/20,Nicaragua,NIC,5887,162,.027518261,,,,6465513,1,6.4655132,25.056015
12/14/20,Panama,PAN,194619,3382,.017377542,.18143435,1072669,246850,4176873,1,4.1768732,809.69659
12/14/20,Paraguay,PRY,94223,1971,.020918459,.18684511,504284,70311,6956071,1,6.9560709,283.34961
12/14/20,Peru,PER,984973,36677,.037236553,.18678702,5273241,158931,31989256,1,31.989256,1146.5413
12/14/20,Spain,ESP,1751884,48013,.027406495,.070304148,24918644,532870,46796540,,46.796539,1025.9946
12/14/20,Trinidad and Tobago,TTO,6885,123,.017864924,.17794377,38692,27606,1389858,1,1.389858,88.498245
12/14/20,United Kingdom,GBR,1869666,64402,.034445725,.03878244,48209087,708453,66460344,,66.460342,969.02899
12/14/20,United States,USA,16519462,300479,.018189393,.074017264,223183895,672471,326687501,,326.6875,919.77502
12/14/20,Uruguay,URY,10029,95,.0094725294,.019477341,514906,147995,3449299,1,3.4492991,27.541828
12/14/20,Venezuela,VEN,108125,960,.0088786129,.046058793,2347543,82663,28870195,1,28.870195,33.252285
